order_month,active_users,total_orders,avg_orders_per_user,avg_order_value,promo_order_share,avg_delivery_time_min,late_delivery_rate
2025-07,182,248,1.36,24.07,0.641,36.3,0.149
2025-08,405,666,1.64,22.73,0.429,36.1,0.119
2025-09,535,934,1.75,23.26,0.409,36.2,0.141
2025-10,563,999,1.77,23.01,0.42,35.6,0.12
2025-11,539,940,1.74,23.42,0.394,35.4,0.114
2025-12,563,972,1.73,23.27,0.403,35.4,0.12
2026-01,534,943,1.77,22.97,0.384,35.6,0.115
2026-02,543,899,1.66,23.06,0.393,35.4,0.118
2026-03,679,1153,1.7,23.23,0.355,35.9,0.117
